Max_Amplitude,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,Zero_Crossing_Rate,RMS,Waveform_Factor,Pulse_Factor,Margin_Factor,Dominant_Freq,Spectral_Centroid,Spectral_Bandwidth,Spectral_Flatness,Spectral_Rolloff,Spectral_Kurtosis,Entropy,Sample_Entropy,Approximate_Entropy,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Envelope_Mean,Envelope_STD,Envelope_Max,Envelope_Energy_Ratio,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
48608.13,-95.402725,-178.13145,5055.789,29.23501470797546,-0.18882382312839935,2041.767562866211,-1217.1059875488281,-178.13145446777344,824.6615753173828,0.203125,5056.689,2.206192917753846,21.81459976174367,9.887893114965394,262.5,407.52827865765323,318.82890024396823,0.025866995,675.4150390625,8.767844242304278,2.601812248690767,0.8877925677505212,1.1415457956882955,25561002.0,0.48485390756314695,1.4834134118024092,3570.5066,6195.369,54497.844,0.6828863486455485,992.6975,129.77057,-3.455574,-7.8977394,-11.60181,-13.136405,-21.6354,-18.0346,-15.037485,-3.605464,-0.64591944,-0.07449266,-1.4618711,high-quality
50000.0,-77.614784,-137.98477,4602.7583,32.81423361193289,-0.27154973263486126,1738.8003692626953,-1016.0939483642578,-137.98477172851562,722.7064208984375,0.1963125,4603.4126,2.2753379868431454,24.713600384219255,10.861507401152062,293.5,406.7243522547989,311.33102524075105,0.02432095,666.80908203125,8.814117362750546,2.454195573204329,0.8850033916005792,1.1358599355100303,21185384.0,0.4906703111267211,1.4288626303448415,3155.6,5693.767,56506.34,0.6803969846379304,981.1793,130.90034,-6.182789,-4.7776175,-16.607895,-13.117645,-19.773544,-20.357618,-12.495207,-1.3716898,0.6678886,-1.4292378,1.6360888,high-quality
47729.535,-92.869644,-173.04718,4911.392,27.628042725266003,-0.11603921556401332,1916.5247497558594,-1138.6364440917969,-173.04718017578125,777.8883056640625,0.1900625,4912.27,2.171240528785532,22.10017486979188,10.178593562894415,318.25,405.603170942138,310.2704302430832,0.025854327,674.560546875,8.87697967767088,2.6011027507350395,0.8539161001001769,1.132792520085733,24121774.0,0.4890293016765923,1.4965208394320766,3531.0808,5981.9434,53596.754,0.664871260009764,986.96564,134.53412,-7.102157,-6.524165,-12.681155,-11.284787,-20.087414,-18.509594,-14.323177,-2.1700835,-1.0774293,-0.7459812,-0.97469556,high-quality
46494.793,-76.234955,-135.3115,4714.6387,32.30387393228331,-0.06467382976453755,1569.913330078125,-932.8916625976562,-135.31148529052734,637.0216674804688,0.1863125,4715.255,2.3495482878758334,24.914329620230436,10.603880647524315,289.0,391.24582653781255,285.2556102955676,0.018096406,633.36181640625,9.90165635814324,2.448582138762911,0.7855658547016989,1.047498039789911,22227816.0,0.4856901538319937,1.3943329215179967,3126.9995,5889.2554,54198.82,0.6916223462339948,968.87415,144.95409,-9.949937,-7.9919305,-15.02948,-13.362961,-20.896622,-22.136623,-12.1244135,-1.9656916,0.17794907,-1.3052098,-1.6302891,high-quality
47683.25,-81.02843,-136.36053,4823.0356,31.59558756318043,-0.214865432862271,1899.6089935302734,-1107.326171875,-136.36052703857422,792.2828216552734,0.1876875,4823.7163,2.2141922993218444,22.951104062412657,10.365452029366216,291.5,400.8944225269522,292.55942728692946,0.021038301,662.41455078125,9.056580323161986,2.5657054418735643,0.8514164559869015,1.091750330212923,23261674.0,0.49434858198206805,1.436536130001975,3396.9902,5915.266,52606.645,0.6817156232752541,978.9474,141.87366,-13.981478,-5.436473,-15.224155,-12.662069,-21.368965,-19.350056,-12.999249,-3.3058615,0.3231625,0.36930352,-2.3539813,high-quality
50000.0,-81.68856,-149.45569,4478.775,33.76773057945316,0.0034480229665023333,1758.0750427246094,-1040.4722595214844,-149.4556884765625,717.602783203125,0.1925625,4479.52,2.231822898873981,24.911406681329282,11.161910155997505,278.0,402.2226271299025,297.4070436829175,0.022721285,661.56005859375,9.048420816936542,2.4833406299558427,0.8631036555505551,1.1142859743141353,20059426.0,0.49524545430855044,1.418640377810875,3134.4014,5504.6396,54455.55,0.6784926286416143,971.9254,141.06897,-11.222986,-7.54323,-14.366609,-13.060449,-18.92887,-17.736801,-11.667671,-2.6308289,0.7423992,-0.5872049,-2.839171,high-quality
48187.996,-75.27047,-144.97638,4851.0747,30.7011645964782,-0.16059905019087023,1810.7920837402344,-1053.8056335449219,-144.97637939453125,756.9864501953125,0.18725,4851.6587,2.2551588061286174,23.24111143806533,10.305753800976369,281.75,400.11948597681004,287.16718347810234,0.019405037,658.02001953125,9.107967804499374,2.5288106403591883,0.8547433622619633,1.0947560089093442,23532926.0,0.4958932050869098,1.392741606668602,3352.673,5985.9097,53421.64,0.6812010488901455,976.5752,145.361,-15.858177,-7.4389067,-13.685598,-14.225489,-20.92931,-18.629478,-12.439579,-1.1372126,0.96012586,-0.31671757,-2.1662266,high-quality
47786.56,-86.69335,-153.9737,4730.845,28.986704856914542,-0.04123320657762508,1735.8153991699219,-1038.0848999023438,-153.97370147705078,697.7304992675781,0.1820625,4731.6396,2.225595362499914,23.51822547639335,10.567161431346783,290.0,390.72436239544504,289.7505835525832,0.019051807,646.97265625,9.169967634825522,2.5224452420841925,0.7899236191147507,1.1174744045364138,22380898.0,0.4817588642619012,1.3992645065727525,3315.786,5811.6157,54052.21,0.6799567508345512,971.9651,145.24362,-10.810761,-6.1622386,-12.958918,-11.224131,-20.83709,-17.435322,-13.955606,-1.2592626,-0.45508054,1.0551332,-2.1631992,high-quality
50000.0,-79.40844,-162.17831,4869.571,29.04033261235879,-0.019965671792083785,1953.2698669433594,-1142.9192810058594,-162.17830657958984,810.3505859375,0.1891875,4870.2183,2.169092165475202,22.268942056712948,10.26648033272219,268.75,404.4566465213094,291.48724097729644,0.02068785,666.32080078125,8.82757065171278,2.5982718244699723,0.8637891189160618,1.1230051654262252,23712722.0,0.5024445861902485,1.4183521907732914,3503.8682,5929.1367,54524.094,0.6785098509498051,982.3685,143.48398,-16.1988,-8.321228,-11.757669,-14.1367855,-21.835407,-17.14151,-12.785238,-0.343408,-0.91179407,0.84978664,-1.0875255,high-quality
50000.0,-89.80467,-161.19185,4878.348,31.38960934631764,-0.07655441722260775,1995.486312866211,-1130.5289306640625,-161.1918487548828,864.9573822021484,0.1930625,4879.175,2.182040320322135,22.36075164007051,10.24763448769333,325.0,406.101396707855,300.66518626604545,0.024627456,665.58837890625,8.935723497716872,2.576248804458222,0.7752182864948745,1.0378958040622295,23798280.0,0.5031248734674043,1.4321103528989054,3503.396,5943.9756,54033.227,0.6893927699247567,984.8797,140.16618,-11.098677,-11.009742,-11.877634,-12.903982,-17.94534,-15.046834,-12.120035,-4.3118906,-0.2166434,0.755906,-3.020242,high-quality
50000.0,-76.819534,-138.62851,4817.4478,29.148015441842645,0.04033586452396035,1867.6596984863281,-1082.4175415039062,-138.62850952148438,785.2421569824219,0.1925,4818.06,2.1984001122884567,22.81416260437925,10.377620741945158,312.75,399.6420756984472,297.7750087251815,0.021348622,652.40478515625,9.23471362676836,2.5469135768674875,0.7649514697562646,1.0413848600148046,23207802.0,0.49425712928783405,1.4097678353923637,3434.1685,5884.556,53022.9,0.6997323547694984,980.1165,140.41544,-9.314551,-10.426711,-12.400451,-13.175489,-18.535685,-18.889053,-11.326927,-3.1780171,-0.597734,0.25072074,-2.8935466,high-quality
46812.164,-70.61075,-134.5545,4736.915,26.892704345786093,0.00835166928133164,1909.2068328857422,-1093.9777221679688,-134.55451202392578,815.2291107177734,0.18975,4737.4414,2.1464698867947902,22.6543159347892,10.554220245138255,292.75,402.22055105808863,296.30093659024976,0.021332754,659.423828125,9.096475301565402,2.59660353365592,0.8481242433477006,1.1347909556066664,22438366.0,0.4961405510890177,1.4232689578647617,3452.2646,5741.3926,51564.023,0.6937717664155223,978.34393,141.68211,-10.542948,-9.007379,-15.101545,-12.658405,-18.887024,-17.183807,-14.157585,-1.301826,0.018286824,0.7044773,-2.977406,high-quality
50000.0,-88.98933,-145.48068,4754.154,27.2232157675842,0.040875493748597225,2269.3990173339844,-1292.5939636230469,-145.4806900024414,976.8050537109375,0.2065625,4754.9863,2.063807739873485,21.701510766354733,10.515277342493674,301.75,413.4702543732728,302.61130890142374,0.02516919,678.955078125,8.305799805395983,2.6513732021807788,0.818900454396375,1.095640708316337,22601978.0,0.5149529783819621,1.4188289382150605,3617.4543,5667.9717,52413.55,0.6717461025932054,989.0409,138.47113,-15.076259,-7.241972,-16.180595,-15.15544,-15.003408,-14.533604,-10.838959,-2.7751727,-0.8598459,0.07450047,-2.661755,high-quality
49008.734,-68.75012,-112.35774,4345.5864,30.54628886171706,-0.013090821067959007,2086.3994903564453,-1140.8895263671875,-112.35773849487305,945.5099639892578,0.195125,4346.131,2.066620354160649,23.775404158652528,11.50448562590918,330.75,408.86851190395186,299.18062455877885,0.024473637,653.50341796875,8.766632525871035,2.566572382257419,0.8085013606272279,1.0807082506577337,18884122.0,0.5129255432681653,1.3926542212498734,3299.0625,5185.476,51085.08,0.6574312324258603,976.4698,139.8464,-11.439253,-10.671143,-17.547745,-11.888008,-15.5925045,-14.311113,-10.740595,-3.0942423,-1.6710513,0.80604416,-3.011007,high-quality
49540.395,-74.47409,-137.75229,5139.0386,28.580579252891507,-0.004504188439579819,1955.153076171875,-1114.0659790039062,-137.7522964477539,841.0870971679688,0.19425,5139.578,2.2451342139800445,21.8416196755453,9.728424937601275,279.75,392.42683195033493,289.85742193682086,0.018298343,618.0419921875,10.096282052894672,2.5753556653564007,0.6756605536192913,1.0150875128673431,26409716.0,0.49603678741432444,1.340626408995127,3596.4614,6315.8887,52153.54,0.6864402979543219,983.00903,143.3658,-4.6410227,-13.450964,-16.577114,-16.112726,-16.119581,-16.999838,-11.033066,-1.8286515,1.1816494,-0.809532,-4.1521387,high-quality
50000.0,-65.722755,-117.03671,4415.7915,29.74320066393252,-0.1104599225594686,2073.7129821777344,-1140.3458251953125,-117.03671646118164,933.3671569824219,0.1934375,4416.281,2.0774573577174147,23.520440273241366,11.321743951021075,289.75,408.2225313945934,304.1928660363997,0.025287235,663.87939453125,8.66777505131567,2.606987214382191,0.8625466860361258,1.124369384645164,19499214.0,0.5116203389895534,1.4322079270930597,3326.7256,5285.419,53759.07,0.6605322215860113,979.8136,137.56003,-9.386785,-7.971005,-15.633096,-11.358152,-15.416853,-14.731428,-11.761197,-1.5822731,1.2294877,-0.10977352,-1.3569837,high-quality
47084.88,-71.234055,-131.16002,4825.243,27.320041573508348,0.011265419679374989,2038.0482940673828,-1148.6128540039062,-131.16001892089844,889.4354400634766,0.183375,4825.769,2.138886201712247,22.161091658837783,10.361042883486329,290.0,386.96612868369584,291.5482186857816,0.018803231,620.30029296875,9.885326642020424,2.6207416214255113,0.7924988698789578,1.0521944056220325,23282970.0,0.4839324681761474,1.370214642401233,3529.8015,5840.5073,50837.95,0.672823359751701,975.59296,144.0542,-2.6547382,-11.24712,-15.872938,-10.851959,-17.832973,-16.62941,-12.043228,-2.2714052,0.77837276,-0.19074917,-3.3549151,high-quality
44623.203,-81.47012,-168.18047,4795.613,22.44479632615038,-0.15477659263685276,2754.372344970703,-1533.4755249023438,-168.1804656982422,1220.8968200683594,0.1989375,4796.3047,1.880317999887826,19.60173636162294,10.42469218653032,325.5,425.04676674011006,317.72382027141236,0.033174492,703.67431640625,7.745419093263777,2.8401608372873848,0.8597549206668443,1.1492457956934996,22997904.0,0.529090164367451,1.481784973255033,4000.362,5477.185,50196.4,0.6115056035407612,1002.12695,133.65768,-13.10089,-9.653118,-14.00324,-10.000055,-15.295996,-13.471912,-9.122672,-3.011733,-1.8623623,-0.76146996,-2.1869378,high-quality
44117.926,-76.36313,-149.25302,4698.3086,26.542169769520385,-0.08908732152249514,1857.672622680664,-1070.1715698242188,-149.25301361083984,787.5010528564453,0.184125,4698.9287,2.156738981496485,22.949262631675317,10.640723253284753,288.25,387.08888688505357,293.8619608022262,0.019421097,624.81689453125,9.66941143191578,2.60408319496247,0.7111232386955719,1.0546241484094407,22074102.0,0.4851129781884799,1.3869814978135198,3408.851,5703.8384,50845.49,0.656340131496803,976.49884,143.62454,-3.0852277,-9.949787,-14.7829075,-12.537564,-14.81622,-16.7924,-11.998279,-2.0516403,0.84873915,-0.9425721,-2.2173073,high-quality
50000.0,-65.836685,-102.10277,4893.5283,25.113232656096724,0.07883030667021358,2105.233367919922,-1164.6287231445312,-102.1027717590332,940.6046447753906,0.189625,4893.971,2.1051100231737725,21.507176287329994,10.21665188544619,312.5,406.73686221727513,297.58500483422296,0.022348724,663.0859375,8.981031382960175,2.661949766696173,0.8342199190880318,1.1286004541606633,23946620.0,0.5114790761002797,1.381332026544436,3646.7727,5882.06,52015.145,0.655663233231106,987.48096,140.98694,-10.108433,-12.851059,-14.582804,-12.599474,-16.428665,-16.936413,-9.37377,-0.23291025,1.2318594,-1.7228416,-2.086209,high-quality
46928.805,-73.17402,-129.54532,4395.74,25.232417574253315,0.021625192238295066,2395.017608642578,-1301.7099914550781,-129.5453109741211,1093.3076171875,0.20075,4396.3496,1.919362148523619,21.82904362781651,11.373071853379779,271.0,426.13150124996275,314.8058684189848,0.032281548,703.125,7.659237179581467,2.706103947326027,0.9199876581618971,1.1826066865852742,19322532.0,0.5280994407368554,1.4605295585033624,3598.235,5069.8257,51197.023,0.6251150648579973,991.8542,133.7833,-15.782909,-6.525613,-13.689614,-12.179491,-16.2845,-11.10022,-9.365696,-3.8466413,-1.0280882,-0.55246305,-0.9657657,high-quality
46029.617,-75.70769,-123.58129,5124.822,24.60469861011098,-0.042123102608982534,2758.885955810547,-1484.8008728027344,-123.58129119873047,1274.0850830078125,0.197375,5125.3804,1.9481246376884218,19.00468352237333,9.755373529346478,278.0,424.72377666045645,311.8341094743338,0.031427357,700.13427734375,7.952346324220963,2.844611482540657,0.8100641949658253,1.1256302451547473,26263796.0,0.5311154972111924,1.4609191003828144,4125.618,5959.245,50037.41,0.631402008619918,1004.30347,135.46977,-14.782585,-9.49805,-14.257542,-10.965927,-15.88217,-14.156225,-9.59001,-1.6232619,-0.26843762,-0.7539351,-1.4393778,high-quality
48281.668,-64.53083,-133.94653,4986.4307,22.089885564842692,0.07783395990093435,2689.5596923828125,-1474.130126953125,-133.94654083251953,1215.4295654296875,0.188125,4986.848,1.915716692570788,19.207690278995454,10.026373081929862,300.0,416.98852307401216,306.5401228526183,0.025763217,667.90771484375,8.642508583231756,2.8145275922100876,0.8612256715622474,1.1384387467056079,24864490.0,0.5237150307180436,1.396246061782606,4086.4614,5747.5195,52123.168,0.6346341523957372,994.1327,136.81274,-9.692492,-14.326126,-16.259491,-11.96952,-15.155368,-14.932285,-10.43899,-2.0288138,0.35375488,1.2432001,-3.835753,high-quality
50000.0,-81.09247,-213.79593,5553.3804,18.2543187859705,1.3089290531971363,3438.292938232422,-1949.2017822265625,-213.79592895507812,1489.0911560058594,0.2050625,5553.972,1.8095467635827944,16.290563842027666,9.002565819174146,134.0,476.4019530884089,356.35623931513163,0.05663743,745.60546875,6.874673714802868,3.023049033809286,1.0879125661288982,1.2249036867881187,30840034.0,0.6105412996176516,1.4347750787312517,4804.1553,6213.431,51247.883,0.49582524562802854,1044.2717,119.90188,-9.760654,-24.482964,-9.030603,-8.116593,-5.9993143,-7.007904,-4.0983644,-2.448549,-6.063382,-2.9925308,-5.2836504,high-quality
49787.547,-84.560394,-219.75636,5227.2007,18.33790864027934,0.9299852815127412,3170.7390747070312,-1818.6077575683594,-219.75636291503906,1352.1313171386719,0.2116875,5227.885,1.8092998045237108,17.304319869676842,9.56409757322232,139.5,479.0457664405768,351.65378290163795,0.059732556,764.70947265625,6.638975808630297,2.9217276803068946,1.0184712414517492,1.1879403766136098,27323628.0,0.6191699128586406,1.4179924218523712,4525.661,5845.7505,51455.23,0.5076344428177259,1040.8608,118.95764,-14.999697,-17.7673,-11.099197,-9.649208,-4.5333242,-5.5702786,-2.1686358,-4.0293713,-3.0667222,-3.9636412,-3.92927,high-quality
50000.0,-74.172516,-163.85022,4196.7837,19.67929006821843,0.9768348981378809,2426.3817443847656,-1390.1190795898438,-163.85021209716797,1036.2626647949219,0.2121875,4197.439,1.8200408370148329,21.680372868537756,11.912025503832728,390.5,489.4863257439024,342.77800714041985,0.057834215,764.70947265625,6.57612645329636,2.8077302798781907,1.0265423566965293,1.2090158201450598,17612992.0,0.6643110969625597,1.3473534566962273,3617.833,4705.6113,50245.832,0.500653230120842,1017.981,120.70848,-21.339863,-21.811712,-10.388275,-5.49718,-3.4348073,-6.7374578,-1.9453353,-2.6110125,-3.6057858,-5.0394354,-4.4264617,high-quality
50000.0,-90.427925,-199.8693,5318.5195,20.929610957314857,1.0093671158678683,2978.1301879882812,-1731.2872009277344,-199.86930084228516,1246.8429870605469,0.206,5319.288,1.8783828416270556,17.65633681876434,9.399754100964007,140.75,478.8072724174226,327.45879793198367,0.051166493,759.1552734375,6.365820645034235,2.905821506920723,0.8169461362662369,1.0743714526039736,28286648.0,0.6534912486793264,1.3643847453637437,4426.8823,6081.4624,55417.797,0.5077518944807956,1037.6228,128.61023,-27.917227,-17.331692,-10.090563,-4.717516,-6.427838,-7.872963,-1.4747512,-2.8328695,-6.7138987,-3.3396943,-3.6031466,high-quality
50000.0,-71.56185,-165.37907,4780.8267,23.128770403339754,1.0839642461939578,2628.86474609375,-1510.4370422363281,-165.3790740966797,1118.4277038574219,0.21375,4781.362,1.881050359181547,19.670654840709958,10.45727178153207,333.5,487.24646685683206,325.35531861516483,0.05079761,761.29150390625,6.39912631963322,2.831794192108688,0.8964509761174541,1.0996269680579038,22856302.0,0.6710891838228215,1.3247883668444527,3987.666,5460.426,52130.977,0.49827813830000894,1027.6626,128.18033,-30.701096,-19.685673,-9.507311,-5.752837,-3.8756285,-4.888072,-2.4727511,-4.862128,-5.334257,-2.9486322,-4.3882513,high-quality
50000.0,-77.763535,-159.03117,4128.634,25.85798468936421,1.0937411401664112,2027.6638946533203,-1198.6361694335938,-159.0311737060547,829.0277252197266,0.2048125,4129.366,1.9913073668870651,24.11153752375687,12.108395682505568,386.25,476.4188575029657,315.23469813035064,0.043260362,733.154296875,6.775789558255383,2.5768479173129912,0.8294947953367893,1.08750982879311,17045616.0,0.6713056239633188,1.3066975357041801,3245.3003,4854.41,54003.273,0.49098294040875007,1005.1848,133.92998,-28.670643,-22.42384,-9.744585,-3.6370602,-4.941614,-5.07081,-4.4043837,-1.673307,-4.1699467,-4.168356,-4.687644,high-quality
50000.0,-98.977684,-214.57187,5193.8687,17.90511336935162,0.8597260577083755,3156.3859252929688,-1835.6643676757812,-214.57186889648438,1320.7215576171875,0.214,5194.8115,1.7946835806040773,17.27380841929471,9.624988274245242,143.0,480.9774197823349,331.0557669264613,0.05251976,756.2255859375,6.582611722546353,2.949699364225197,0.905770918289701,1.121663249287851,26976270.0,0.6549660355188154,1.3590915106463497,4531.4893,5781.689,58136.684,0.4643860133139565,1034.4851,126.68893,-24.997818,-18.176783,-10.928719,-6.548324,-4.5203624,-6.020214,-3.3633063,-0.35455102,-3.89226,-4.348714,-5.5909433,high-quality
